1;Radioactive Barrel;60;66;
2;Bomb Turquoise;79;13;
3;ATG Bomb Purple;60;59;
4;Nuke Black;70;53;
5;Pill: Flying;66;51;
6;Pineapple Grenade;8;49;
7;PurpliClops;92;83;
8;Round Grenade;25;35;
9;Bomb Pink;49;70;
10;Granate Purple;21;58;
11;ATG Bomb Purple;33;60;
12;Nuke Purple;53;48;
13;ZombiClops;91;92;
14;LuciClops;88;93;
15;Pill: Raspberry Ripple;75;68;
16;Bomb Purple;1;5;
17;Granate Turquoise;48;3;
18;ATG Bomb Yellow;32;38;
19;Nuke Grey;74;40;
20;iEye;97;98;
21;Granate Blue;49;48;
22;Granate Yellow;67;73;
23;LuciClops;93;88;
24;Bomb Purple;30;59;
25;PurpliClops;97;90;
26;Bomb Orange;23;19;
27;OgriClops;97;86;
28;Granate Purple;43;18;
29;Pill: Raspberry Ripple;35;69;
30;LuciClops;86;95;
31;ATG Bomb Black;51;23;
32;Granate Red;19;8;
33;ATG Bomb Purple;16;41;
34;TNT Barrel #2;34;72;
35;ZombiClops;81;90;
36;Bomb Red;63;14;
37;Nuke Black;46;75;
38;Deadly Bomb;23;15;
39;MummiClops;88;80;
40;Granate Pink;49;40;
41;Pineapple Grenade;68;24;
42;Pill: Fantastic Fudge;10;35;
43;Gas Grenade;25;64;
44;Gas Grenade;22;46;
45;Bomb Turquoise;78;55;
46;Round Grenade;4;50;
47;Bomb Yellow;41;40;
48;ATG Bomb Yellow;4;28;
49;ATG Bomb Yellow;65;77;
50;Granate Grey;18;14;
51;Nuke Blue;50;57;
52;ATG Bomb Blue;25;75;
53;Bomb Blue;51;64;
54;Nuke Purple;78;73;
55;Granate Turquoise;71;74;
56;Pill: Caramel Custard;62;29;
57;VerdiClops;84;90;
58;Pill: Rhubard n Custard;72;28;
59;OgriClops;97;98;
60;Flammable Barrel;72;63;
61;TNT Barrel #2;68;36;
62;TNT Barrel #2;61;33;
63;Granate Pink;62;23;
64;Granate Pink;46;29;
65;ATG Bomb Yellow;32;76;
66;iEye;81;91;
67;Pill: Strawberry n Cream;15;17;
68;Bomb Blue;50;2;
69;Pill: Caramel Custard;38;47;
70;Gas Grenade;19;64;
71;Granate Grey;19;52;
72;Bomb Yellow;77;60;
73;Granate Turquoise;4;4;
74;FishiClops;80;90;
75;Pill: Melon Delight;49;10;
76;TNT Barrel;21;75;
77;ATG Bomb Yellow;14;48;
78;Pill: Sweet n Sour;39;55;
79;LuciClops;87;84;
80;Bomb Green;8;71;
81;Bomb Turquoise;45;51;
82;DraciClops;81;91;
83;Granate Yellow;21;46;
84;Gas Grenade;4;18;
85;OgriClops;91;89;
86;Bomb Ultra;5;50;
87;Granate Green;74;5;
88;Pill: Orange Sherbert;9;14;
89;FishiClops;94;94;
90;PurpliClops;88;92;
91;Granate Turquoise;44;37;
92;Bomb Purple;48;66;
93;Granate Red;23;37;
94;Granate Yellow;44;34;
95;ZombiClops;92;92;
96;Bomb Pink;60;69;
97;TNT Barrel #2;2;56;
98;Nuke Purple;59;2;
99;ZombiClops;100;89;
100;ATG Bomb Purple;64;18;
101;Bomb Blue;51;19;
102;Nuke Black;36;37;
103;ATG Bomb Yellow;3;42;
104;Granate Turquoise;22;68;
105;Bomb Turquoise;22;75;
106;Granate Purple;19;63;
107;Bomb Green;11;32;
108;Bomb Blue;16;36;
109;ATG Bomb Blue;57;48;
110;MummiClops;82;92;
111;PurpliClops;98;83;
112;DraciClops;81;99;
113;Bomb Purple;13;76;
114;ATG Bomb Black;73;41;
115;Granate Purple;49;50;
116;ATG Bomb Grey;51;16;
117;Nuke Blue;4;34;
118;Radioactive Barrel;12;10;
119;Gas Grenade;61;16;
120;Pill: Orange Sherbert;43;74;
121;Granate Red;77;27;
122;Bomb Green;63;9;
123;LuciClops;95;100;
124;ATG Bomb Blue;12;45;
125;VerdiClops;97;90;
126;Granate Blue;36;20;
127;VerdiClops;93;85;
128;Pineapple Grenade;55;67;
129;Nuke Black;53;4;
130;ATG Bomb Black;38;47;
131;Bomb Blue;39;69;
132;Granate Purple;26;12;
133;Nuke Black;24;6;
134;Granate Red;74;34;
135;Bomb Pink;66;16;
136;Flammable Barrel;46;66;
137;Nuke Yellow;6;12;
138;Nuke Yellow;48;30;
139;Granate Black;3;63;
140;Granate Grey;12;57;
141;Pineapple Grenade;58;18;
142;Round Grenade;16;2;
143;Pill: Caramel Custard;63;20;
144;PurpliClops;95;88;
145;Granate Purple;8;70;
146;Granate Red;61;59;
147;Bomb Purple;57;7;
148;PurpliClops;82;93;
149;ATG Bomb Purple;74;26;
150;Pineapple Grenade;37;60;
151;ATG Bomb Black;36;7;
152;iEye;99;87;
153;VerdiClops;80;93;
154;Bomb Turquoise;18;78;
155;Nuke Black;75;32;
156;Granate Ultra;48;15;
157;Round Grenade;30;55;
158;Bomb Pink;40;51;
159;Bomb Green;16;25;
160;PurpliClops;89;94;
161;Bomb Red;1;5;
162;Nuke Purple;40;52;
163;Granate Grey;50;56;
164;Flammable Barrel;9;23;
165;Bomb Pink;55;5;
166;Bomb Red;65;62;
167;Granate Black;54;17;
168;Nuke Blue;33;54;
169;Bomb Pink;16;15;
170;Bomb Yellow;47;73;
171;FishiClops;94;83;
172;Granate Purple;46;36;
173;Granate Turquoise;40;46;
174;Pill: Caramel Custard;16;48;
175;Nuke Blue;19;16;
176;Granate Red;77;78;
177;Pill: Rhubard n Custard;53;8;
178;Nuke Blue;30;54;
179;Granate Blue;34;39;
180;Gas Grenade;18;76;
181;Granate Black;18;60;
182;Bomb Red;73;61;
183;Pineapple Grenade;51;38;
184;Nuke Black;16;3;
185;Nuke Black;22;27;
186;ATG Bomb Blue;75;3;
187;Bomb Pink;61;19;
188;Pill: Orange Sherbert;27;11;
189;PussiClops;91;88;
190;ATG Bomb Yellow;25;32;
191;PurpliClops;88;92;
192;Nuke Yellow;72;48;
193;Nuke Grey;24;20;
194;Pill: Vanilla;54;71;
195;Pill: Orange Sherbert;10;26;
196;ATG Bomb Black;25;23;
197;Granate Purple;43;55;
198;Bomb Pink;42;14;
199;Bio-Hazard Barrel;5;61;
200;Bomb Blue;52;70;
201;Granate Yellow;53;66;
202;Nuke Purple;68;79;
203;Round Grenade;45;76;
204;PussiClops;81;99;
205;ATG Bomb Blue;65;22;
206;iEye;83;99;
207;Bomb Turquoise;43;22;
208;Granate Red;69;1;
209;Granate Grey;4;70;
210;Nuke Purple;19;24;
211;Granate Purple;77;49;
212;VerdiClops;93;90;
213;Flammable Barrel;3;23;
214;DraciClops;93;81;
215;Gas Grenade;41;13;
216;Nuke Grey;19;57;
217;Nuke Purple;22;46;
218;Nuke Black;74;31;
219;Nuke Yellow;50;57;
220;Granate Black;24;6;
221;Bomb Pink;58;42;
222;Radioactive Barrel;9;12;
223;ATG Bomb Black;48;61;
224;Flammable Barrel;34;12;
225;ATG Bomb Purple;77;44;
226;Bomb Green;17;53;
227;TNT Barrel;33;33;
228;Bomb Green;53;20;
229;Bomb Pink;1;46;
230;Nuke Black;22;71;
231;Pill: Chocolate n Banana;25;42;
232;Pill: Chocolate n Banana;24;48;
233;Round Grenade;3;6;
234;ATG Bomb Purple;43;5;
235;Bomb Blue;24;34;
236;Flammable Barrel;66;7;
237;Nuke Yellow;45;7;
238;Bomb Pink;21;66;
239;Bomb Turquoise;12;79;
240;Granate Green;37;52;
241;Pill: Sweet n Sour;37;39;
242;Pill: Fantastic Fudge;38;48;
243;Granate Turquoise;59;49;
244;Granate Black;56;78;
245;Bomb Red;24;59;
246;ATG Bomb Black;66;54;
247;Bomb Yellow;57;4;
248;Bomb Pink;2;5;
249;Granate Grey;58;67;
250;Round Grenade;59;20;
251;Granate Pink;7;75;
252;Bomb Purple;33;12;
253;Nuke Blue;60;78;
254;Granate Yellow;28;64;
255;Granate Red;59;61;
256;Granate Black;36;20;
257;Pineapple Grenade;68;45;
258;Nuke Purple;46;24;
259;ATG Bomb Purple;7;37;
260;Bomb Turquoise;49;45;
261;Bomb Ultra;63;42;
262;Radioactive Barrel;29;22;
263;ATG Bomb Grey;10;27;
264;VerdiClops;89;80;
265;PurpliClops;81;83;
266;TNT Barrel #2;65;54;
267;Pill: Fantastic Fudge;21;61;
268;Bomb Yellow;66;7;
269;Bomb Turquoise;52;63;
270;Gas Grenade;49;60;
271;Granate Yellow;45;20;
272;TNT Barrel #2;35;28;
273;Bomb Pink;8;47;
274;Nuke Grey;68;69;
275;Pill: Blueberry Blitz;5;25;
276;Nuke Blue;67;36;
277;Pill: Rhubard n Custard;43;50;
278;Granate Pink;71;36;
279;Bomb Orange;60;44;
280;Round Grenade;36;16;
281;Gas Grenade;60;54;
282;Granate Yellow;15;1;
283;Granate Pink;79;26;
284;Granate Turquoise;1;78;
285;Bomb Pearl;68;78;
286;Bomb Turquoise;22;63;
287;Nuke Blue;37;17;
288;Flammable Barrel;59;1;
289;Nuke Purple;66;73;
290;ATG Bomb Purple;22;68;
291;TNT Barrel;54;26;
292;Round Grenade;63;45;
293;ATG Bomb Yellow;77;59;
294;FishiClops;81;91;
295;Bio-Hazard Barrel;65;58;
296;Bomb Blue;74;72;
297;Flammable Barrel;5;10;
298;Bomb Green;78;79;
299;Flammable Barrel;28;63;
300;Bomb Turquoise;73;5;
301;Bomb Orange;60;25;
302;Pineapple Grenade;66;71;
303;ATG Bomb Grey;68;46;
304;iEye;90;97;
305;ATG Bomb Yellow;69;65;
306;ATG Bomb Blue;79;15;
307;Granate Turquoise;23;62;
308;PurpliClops;89;88;
309;Granate Purple;40;70;
310;Pineapple Grenade;69;53;
311;DraciClops;86;88;
312;Granate Grey;73;32;
313;Bomb Purple;37;59;
314;Granate Purple;5;64;
315;Pineapple Grenade;43;78;
316;ATG Bomb Purple;58;72;
317;Radioactive Barrel;40;53;
318;ATG Bomb Purple;44;37;
319;Bomb Purple;17;43;
320;Nuke Purple;51;78;
321;Granate Yellow;69;61;
322;Gas Grenade;76;57;
323;Nuke Black;17;27;
324;ZombiClops;85;97;
325;Bomb Purple;66;64;
326;Granate Blue;41;51;
327;Pineapple Grenade;68;3;
328;Nuke Yellow;13;55;
329;Pill: Fluffy;36;49;
330;Nuke Yellow;45;54;
331;DraciClops;100;88;
332;Granate Pink;54;54;
333;Nuke Grey;6;29;
334;Granate Black;21;8;
335;Granate Turquoise;67;36;
336;Granate Pink;19;29;
337;Nuke Yellow;29;59;
338;Bomb Yellow;53;49;
339;Bomb Red;36;54;
340;Flammable Barrel;72;67;
341;Bomb Turquoise;40;47;
342;Granate Blue;69;22;
343;Gas Grenade;23;2;
344;iEye;98;87;
345;FishiClops;85;86;
346;Granate Turquoise;55;21;
347;Pill: Fantastic Fudge;19;66;
348;ATG Bomb Yellow;3;54;
349;Pill: Caramel Custard;4;19;
350;Pill: Sweet n Sour;42;62;
351;Nuke Black;39;19;
352;Bomb Yellow;77;73;
353;Granate Pink;67;8;
354;Bomb Purple;65;33;
355;Nuke Yellow;54;21;
356;Bomb Blue;58;17;
357;Granate Pink;66;53;
358;Granate Red;2;51;
359;Nuke Purple;64;69;
360;Granate Turquoise;35;61;
361;Nuke Grey;28;33;
362;VerdiClops;95;86;
363;Pill: Raspberry Ripple;1;54;
364;Granate Purple;9;32;
365;PurpliClops;90;99;
366;Pill: Fantastic Fudge;67;54;
367;Granate Green;66;33;
368;Bomb Pink;48;25;
369;Nuke Purple;61;63;
370;Nuke Purple;54;46;
371;Granate Black;36;62;
372;Bomb Blue;7;39;
373;Flammable Barrel;1;74;
374;Nuke Purple;54;23;
375;Granate Purple;70;51;
376;Pill: Fluffy;12;24;
377;ATG Bomb Black;51;79;
378;iEye;85;96;
379;TNT Barrel #2;57;77;
380;ATG Bomb Yellow;66;52;
381;ATG Bomb Yellow;54;35;
382;Granate Purple;56;78;
383;Granate Purple;69;31;
384;Bomb Yellow;8;48;
385;TNT Barrel;7;50;
386;TNT Barrel;47;75;
387;Pill: Melon Delight;69;32;
388;Pill: Funky;46;71;
389;Nuke Blue;41;57;
390;Granate Black;43;37;
391;Bomb Green;70;59;
392;TNT Barrel;12;64;
393;Round Grenade;53;56;
394;DraciClops;92;80;
395;Nuke Grey;27;74;
396;ATG Bomb Grey;1;26;
397;Radioactive Barrel;62;33;
398;Pill: Orange Sherbert;3;16;
399;ATG Bomb Black;54;52;
400;Flammable Barrel;24;57;
401;Granate Black;43;39;
402;Granate Green;59;34;
403;Bomb Yellow;61;2;
404;Flammable Barrel;70;14;
405;Pill: Sweet n Sour;69;22;
406;Bomb Purple;42;68;
407;Pill: Blueberry Blitz;29;21;
408;Bomb Purple;20;62;
409;PussiClops;95;94;
410;Bomb Green;25;49;
411;Nuke Grey;56;22;
412;Pill: Caramel Custard;32;35;
413;Flammable Barrel;66;29;
414;Bomb Blue;71;11;
415;ATG Bomb Blue;72;78;
416;Granate Pink;2;36;
417;Radioactive Barrel;76;45;
418;Nuke Grey;47;74;
419;OgriClops;90;86;
420;Bomb Yellow;6;12;
421;Bomb Blue;47;3;
422;Pill: Sweet n Sour;12;74;
423;TNT Barrel #2;45;34;
424;Pill: Chocolate n Banana;79;59;
425;Granate Pink;33;14;
426;Gas Grenade;30;8;
427;ATG Bomb Purple;52;16;
428;Bomb Yellow;30;8;
429;LuciClops;95;80;
430;Nuke Grey;70;71;
431;Nuke Blue;79;25;
432;Pill: Caramel Custard;66;2;
433;VerdiClops;98;96;
434;Flammable Barrel;52;5;
435;Granate Blue;17;68;
436;Granate Ultra;13;11;
437;Bomb Pink;2;46;
438;PussiClops;100;84;
439;Pill: Strawberry n Cream;11;68;
440;Bomb Purple;29;18;
441;Nuke Blue;79;52;
442;Bomb Purple;7;15;
443;Bomb Blue;5;35;
444;Granate Purple;7;19;
445;Pill: Vanilla;17;49;
446;Radioactive Barrel;67;67;
447;PurpliClops;89;91;
448;Bomb Pink;16;10;
449;TNT Barrel #2;14;29;
450;Bio-Hazard Barrel;9;16;
451;ATG Bomb Purple;51;79;
452;Nuke Blue;38;59;
453;iEye;95;86;
454;Flammable Barrel;36;63;
455;Bomb Yellow;52;64;
456;VerdiClops;92;99;
457;Granate Green;21;10;
458;Granate Pink;70;10;
459;ATG Bomb Black;67;16;
460;Pill: Rhubard n Custard;17;33;
461;Bomb Purple;61;74;
462;TNT Barrel;79;51;
463;ATG Bomb Grey;70;9;
464;OgriClops;96;91;
465;Bomb Purple;77;30;
466;TNT Barrel;40;8;
467;Bomb Purple;66;17;
468;DraciClops;96;81;
469;Granate Turquoise;12;76;
470;Pineapple Grenade;37;38;
471;Nuke Purple;71;66;
472;Radioactive Barrel;21;45;
473;Granate Green;44;64;
474;ATG Bomb Yellow;34;45;
475;Granate Blue;77;24;
476;Radioactive Barrel;17;65;
477;iEye;92;87;
478;Nuke Black;11;13;
479;Pill: Mint Suprise;2;9;
480;Gas Grenade;38;59;
481;Bomb Pink;71;1;
482;TNT Barrel;44;77;
483;Round Grenade;5;21;
484;Granate Black;44;9;
485;Bomb Red;34;24;
486;Pill: Melon Delight;50;50;
487;Nuke Black;69;39;
488;Nuke Grey;49;55;
489;Round Grenade;10;27;
490;Bomb Green;15;74;
491;ZombiClops;100;94;
492;Bomb Orange;35;34;
493;Granate Green;78;53;
494;Granate Blue;60;17;
495;Granate Blue;71;48;
496;FishiClops;99;93;
497;ATG Bomb Blue;3;54;
498;Bomb Purple;69;39;
499;Pill: Melon Delight;28;14;
500;Bomb Orange;46;48;
501;Round Grenade;28;17;
502;ATG Bomb Blue;34;53;
503;C4;1;21;
504;TNT Barrel;56;58;
505;Pill: Strawberry n Cream;52;57;
506;LuciClops;89;85;
507;Pill: Strawberry n Cream;41;3;
508;VerdiClops;95;80;
509;MummiClops;81;98;
510;Bomb Ultra;16;23;
511;DraciClops;86;87;
512;ATG Bomb Grey;44;44;
513;Nuke Black;76;67;
514;FishiClops;91;100;
515;Granate Red;68;5;
516;ATG Bomb Black;55;61;
517;Bomb Blue;36;19;
518;Granate Grey;22;66;
519;Bomb Orange;24;59;
520;ATG Bomb Grey;23;75;
521;Granate Black;11;7;
522;Bomb Yellow;59;31;
523;OgriClops;95;80;
524;Pineapple Grenade;62;44;
525;Bomb Orange;74;44;
526;Pill: Orange Truffle;23;37;
527;ATG Bomb Yellow;53;18;
528;Bomb Red;10;64;
529;DraciClops;96;83;
530;Nuke Blue;73;43;
531;FishiClops;97;80;
532;TNT Barrel #2;9;15;
533;ATG Bomb Yellow;23;69;
534;Pill: Sweet n Sour;73;6;
535;ATG Bomb Black;67;50;
536;FishiClops;88;94;
537;Pill: Rhubard n Custard;74;68;
538;Granate Blue;8;17;
539;Granate Red;23;12;
540;Nuke Grey;54;8;
541;Bomb Purple;74;4;
542;Granate Grey;6;39;
543;Granate Red;42;6;
544;OgriClops;97;81;
545;TNT Barrel #2;13;53;
546;Granate Green;55;45;
547;Nuke Purple;19;11;
548;Bomb Red;15;68;
549;Bomb Blue;25;43;
550;Bomb Green;69;2;
551;Granate Pink;19;63;
552;Bomb Blue;5;69;
553;Bomb Blue;73;14;
554;ZombiClops;81;91;
555;Granate Turquoise;75;27;
556;Pill: Fuzzy;65;46;
557;Granate Yellow;15;24;
558;Granate Turquoise;25;6;
559;Bio-Hazard Barrel;47;79;
560;Granate Grey;40;29;
561;Nuke Blue;65;49;
562;Granate Blue;53;55;
563;Nuke Blue;7;27;
564;Bomb Yellow;22;16;
565;Granate Purple;39;76;
566;TNT Barrel #2;28;12;
567;ATG Bomb Blue;52;48;
568;MummiClops;82;82;
569;Bomb Orange;5;47;
570;Pill: Strawberry n Cream;59;21;
571;Pill: Flying;45;74;
572;LuciClops;80;84;
573;PussiClops;100;98;
574;VerdiClops;87;84;
575;Nuke Blue;9;17;
576;Granate Yellow;75;19;
577;ATG Bomb Black;24;18;
578;ATG Bomb Blue;61;72;
579;VerdiClops;91;86;
580;Gas Grenade;13;49;
581;Granate Pink;45;74;
582;Round Grenade;6;23;
583;Radioactive Barrel;35;47;
584;Granate Green;73;35;
585;ATG Bomb Grey;21;16;
586;Flammable Barrel;64;49;
587;ATG Bomb Grey;67;19;
588;ATG Bomb Black;79;74;
589;Granate Green;45;12;
590;Bomb Green;69;26;
591;Bomb Pink;31;18;
592;Nuke Yellow;74;18;
593;ATG Bomb Yellow;5;17;
594;TNT Barrel #2;67;67;
595;Nuke Yellow;6;15;
596;ATG Bomb Blue;9;39;
597;Pill: Caramel Custard;51;14;
598;Granate Black;25;37;
599;Granate Black;12;19;
600;Granate Red;75;72;
601;Bomb Orange;33;73;
602;Bomb Red;65;63;
603;Granate Red;71;62;
604;Granate Red;42;6;
605;Bomb Turquoise;5;61;
606;Nuke Purple;38;18;
607;iEye;84;80;
608;iEye;89;92;
609;Bomb Red;75;10;
610;Granate Black;27;49;
611;Gas Grenade;24;4;
612;Pill: Orange Sherbert;17;8;
613;Nuke Grey;44;44;
614;Bomb Yellow;26;18;
615;ATG Bomb Blue;16;64;
616;ATG Bomb Yellow;7;53;
617;C4;48;2;
618;DraciClops;94;80;
619;Bomb Red;20;56;
620;Bomb Blue;56;16;
621;Bomb Pink;58;39;
622;Bomb Red;2;13;
623;Pill: Chocolate n Banana;29;24;
624;Pineapple Grenade;67;42;
625;Pill: Sweet n Sour;53;16;
626;TNT Barrel #2;30;16;
627;iEye;99;95;
628;Granate Purple;76;25;
629;Nuke Purple;21;71;
630;Bomb Blue;28;45;
631;Radioactive Barrel;1;50;
632;Nuke Black;15;23;
633;Nuke Yellow;5;1;
634;MummiClops;99;94;
635;Granate Pink;15;26;
636;VerdiClops;94;100;
637;ATG Bomb Black;39;55;
638;Round Grenade;20;79;
639;Granate Green;17;8;
640;Granate Green;61;70;
641;Pill: Caramel Custard;78;17;
642;Nuke Grey;66;52;
643;Pill: Mint Suprise;4;30;
644;OgriClops;98;80;
645;FishiClops;85;95;
646;Granate Red;17;66;
647;Pill: Fervent;28;54;
648;Granate Red;39;58;
649;ATG Bomb Purple;16;67;
650;MummiClops;93;93;
651;Granate Yellow;7;69;
652;Nuke Purple;44;48;
653;Granate Pink;57;3;
654;Pill: Fantastic Fudge;12;26;
655;PussiClops;91;84;
656;ATG Bomb Yellow;23;26;
657;ATG Bomb Blue;42;35;
658;Nuke Grey;8;78;
659;Bomb Turquoise;8;62;
660;Pill: Orange Sherbert;21;18;
661;Bomb Green;40;8;
662;TNT Barrel #2;30;53;
663;ATG Bomb Purple;42;41;
664;Bomb Purple;35;54;
665;Nuke Purple;7;65;
666;Bomb Purple;24;37;
667;ATG Bomb Purple;77;44;
668;Bomb Pink;75;6;
669;MummiClops;82;95;
670;Nuke Grey;9;76;
671;Granate Green;73;44;
672;Bomb Turquoise;7;22;
673;TNT Barrel;72;51;
674;Granate Purple;62;44;
675;Granate Green;23;55;
676;Nuke Yellow;75;18;
677;Granate Yellow;9;59;
678;Pill: Chocolate n Banana;60;30;
679;Pill: Fervent;72;77;
680;Radioactive Barrel;25;48;
681;Gas Grenade;49;12;
682;TNT Barrel;20;72;
683;Granate Blue;20;33;
684;Bomb Turquoise;15;56;
685;Gas Grenade;76;53;
686;Granate Yellow;70;66;
687;Pill: Vanilla;31;21;
688;Pill: Strawberry n Cream;26;70;
689;Granate Blue;49;17;
690;Granate Grey;67;59;
691;Granate Grey;60;48;
692;PurpliClops;81;85;
693;PurpliClops;88;87;
694;Round Grenade;18;21;
695;PussiClops;98;97;
696;Radioactive Barrel;54;10;
697;Bomb Yellow;2;26;
698;TNT Barrel #2;28;52;
699;Gas Grenade;21;59;
700;Bomb Ultra;4;8;
701;iEye;82;99;
702;MummiClops;98;85;
703;PussiClops;80;82;
704;LuciClops;94;97;
705;FishiClops;85;84;
706;Granate Red;47;39;
707;PurpliClops;98;96;
708;Granate Grey;50;19;
709;Nuke Purple;23;46;
710;Granate Green;33;66;
711;Pill: Fizzy;37;51;
712;VerdiClops;80;84;
713;Pineapple Grenade;14;11;
714;Bomb Orange;21;50;
715;Bomb Green;22;68;
716;Pill: Orange Sherbert;69;38;
717;Granate Black;39;16;
718;iEye;80;96;
719;Granate Yellow;73;38;
720;Pill: Strawberry n Cream;55;3;
721;Pill: Blueberry Blitz;69;17;
722;Nuke Yellow;69;56;
723;PussiClops;90;81;
724;Granate Black;12;47;
725;Flammable Barrel;51;45;
726;Bomb Pearl;40;7;
727;Flammable Barrel;65;68;
728;Bomb Pink;20;46;
729;ATG Bomb Yellow;33;2;
730;Granate Pink;18;76;
731;Granate Pink;23;42;
732;Nuke Black;55;67;
733;Granate Red;15;49;
734;Nuke Black;32;53;
735;Granate Turquoise;15;39;
736;Pineapple Grenade;36;50;
737;Granate Yellow;50;79;
738;VerdiClops;95;96;
739;DraciClops;84;92;
740;Pill: Blueberry Blitz;64;23;
741;Granate Turquoise;26;55;
742;iEye;84;87;
743;Granate Green;7;77;
744;Round Grenade;1;68;
745;Pill: Caramel Custard;60;15;
746;Granate Black;14;36;
747;OgriClops;92;89;
748;FishiClops;81;80;
749;Bomb Ultra;1;73;
750;ATG Bomb Yellow;31;64;
751;Granate Turquoise;51;73;
752;Granate Yellow;79;66;
753;Pill: Vanilla;11;64;
754;Granate Pink;36;40;
755;Granate Grey;40;63;
756;TNT Barrel;72;52;
757;Pill: Chocolate n Banana;4;45;
758;Bomb Red;76;52;
759;Nuke Black;52;24;
760;TNT Barrel #2;55;42;
761;Pill: Rhubard n Custard;43;28;
762;Granate Black;54;76;
763;ATG Bomb Grey;20;15;
764;PussiClops;85;99;
765;Granate Grey;10;69;
766;Bomb Green;54;26;
767;Granate Yellow;66;25;
768;ATG Bomb Purple;74;79;
769;Granate Ultra;48;31;
770;Granate Turquoise;5;40;
771;TNT Barrel #2;7;68;
772;Pill: Fantastic Fudge;57;5;
773;Bomb Red;10;15;
774;ZombiClops;83;89;
775;Flammable Barrel;37;22;
776;Granate Black;50;11;
777;Nuke Blue;13;65;
778;Pill: Orange Truffle;4;75;
779;Granate Red;70;70;
780;Gas Grenade;25;38;
781;MummiClops;82;83;
782;ATG Bomb Blue;72;63;
783;Nuke Black;18;32;
784;DraciClops;97;84;
785;Flammable Barrel;37;68;
786;Radioactive Barrel;76;60;
787;ATG Bomb Purple;74;17;
788;Pill: Rhubard n Custard;49;9;
789;Bomb Pink;43;35;
790;OgriClops;81;88;
791;ATG Bomb Black;39;2;
792;Pill: Rhubard n Custard;75;27;
793;ATG Bomb Blue;3;25;
794;OgriClops;85;91;
795;Bomb Turquoise;45;35;
796;ATG Bomb Yellow;26;77;
797;Pill: Vanilla;17;62;
798;Nuke Grey;2;27;
799;ATG Bomb Purple;7;74;
800;Nuke Grey;5;60;
801;Nuke Black;7;21;
802;Granate Black;68;35;
803;Bomb Green;29;48;
804;iEye;90;100;
805;Granate Turquoise;79;45;
806;Nuke Grey;38;79;
807;Nuke Purple;5;5;
808;ZombiClops;100;88;
809;TNT Barrel;37;51;
810;Bomb Pink;72;15;
811;ZombiClops;84;83;
812;Pill: Fantastic Fudge;61;36;
813;Bomb Green;75;64;
814;OgriClops;92;85;
815;Granate Purple;62;39;
816;Bomb Red;47;32;
817;OgriClops;98;96;
818;Granate Red;55;30;
819;FishiClops;85;100;
820;Round Grenade;11;25;
821;ATG Bomb Purple;63;14;
822;Bomb Blue;17;14;
823;ATG Bomb Purple;76;65;
824;iEye;83;97;
825;FishiClops;89;93;
826;Granate Turquoise;9;4;
